Original Feature Value,Rescaled Feature Value,Feature Impact on Outcome,Feature Name
380.79,9.593776791567906,0.05214274674654007,B
353.04,8.89404407685713,0.04953473061323166,B
354.55,8.932119622774724,-0.08020666241645813,B
354.7,8.93590196177316,0.012529004365205765,B
316.03,7.960814967976196,0.0628509670495987,B
131.42,3.305764284633617,0.04101593792438507,B
375.52,9.460890614756165,0.007311020977795124,B
375.33,9.456099652024811,0.007812575437128544,B
392.05,9.877704372383883,0.03287545219063759,B
366.15,9.22462050532049,0.013023381121456623,B
347.88,8.763931615310907,0.012109648436307907,B
396.9,10.0,0.020899873226881027,B
396.9,10.0,0.02272985130548477,B
396.9,10.0,0.08679427951574326,B
363.02,9.145695698219779,0.010998064652085304,B
396.9,10.0,0.025172356516122818,B
396.9,10.0,0.017536915838718414,B
393.74,9.920318725099603,0.027055738493800163,B
396.9,10.0,0.012973178178071976,B
396.9,10.0,0.027055738493800163,B
396.9,10.0,0.024665921926498413,B
396.9,10.0,0.022577781230211258,B
285.83,7.1993040496242875,0.01593371108174324,B
396.9,10.0,0.024407757446169853,B
396.9,10.0,0.01345377042889595,B
396.9,10.0,0.014688994735479355,B
372.92,9.395330072116598,0.01593371108174324,B
396.9,10.0,0.024665921926498413,B
394.43,9.937717484492412,0.0667598769068718,B
378.38,9.53300721165969,0.07182922214269638,B
396.9,10.0,0.024073196575045586,B
396.9,10.0,0.0709153488278389,B
396.9,10.0,0.07883665710687637,B
391.98,9.875939280851279,0.06713641434907913,B
396.9,10.0,0.0668146014213562,B
393.1,9.90418074537294,0.024665921926498413,B
396.9,10.0,0.01488893199712038,B
338.16,8.518836048212217,0.011876959353685379,B
396.9,10.0,0.01488893199712038,B
396.9,10.0,0.026872431859374046,B
376.11,9.475767814816683,0.013539579696953297,B
396.9,10.0,0.013187199831008911,B
329.46,8.29946038630289,0.0036162002943456173,B
384.97,9.699177971657674,0.01697707548737526,B
370.22,9.32724797014474,0.011321349069476128,B
332.09,8.365777396742146,0.07929495722055435,B
314.64,7.925765293257351,0.013950797729194164,B
179.36,4.514599828533966,0.07250149548053741,B
2.6,0.05749155277623683,-0.48524919152259827,B
35.05,0.8757375561046952,-0.3485460877418518,B
28.79,0.717887941903273,-0.333065003156662,B
210.97,5.311664733471178,0.0023156385868787766,B
88.27,2.2177114327500127,-0.22042882442474365,B
27.25,0.6790559281859903,-0.3335633873939514,B
21.57,0.5358313581118563,-0.3130788207054138,B
127.36,3.203388975742599,-0.055037327110767365,B
16.45,0.40672752029855264,-0.23391294479370117,B
48.45,1.2136265066317011,-0.4910888075828552,B
318.75,8.029401381814514,0.05506721884012222,B
319.98,8.060416561601695,0.054690685123205185,B
291.55,7.343537243431339,0.07929495722055435,B
2.52,0.05547430531040397,-0.35061708092689514,B
3.65,0.08396792576529326,-0.766207754611969,B
7.68,0.18558676685662412,-0.3218107521533966,B
24.65,0.6134953855464219,-0.9545632600784302,B
18.82,0.46648847647385144,-0.5849443078041077,B
96.73,2.4310353522618393,-0.3210497796535492,B
60.72,1.5230218367038175,-0.3166162073612213,B
83.45,2.0961722729335825,-0.7559974789619446,B
81.33,2.0427152150890113,-1.2473044395446777,B
97.95,2.46179837611579,-1.0485031604766846,B
100.19,2.518281305159111,-0.7362837195396423,B
100.63,2.529376166221191,-0.912043035030365,B
109.85,2.76186393665843,-0.3261219263076782,B
27.49,0.6851076705834889,-0.8348448872566223,B
9.32,0.226940339906198,-0.3393000066280365,B
68.95,1.7305461697513747,-0.3160741627216339,B
396.9,10.0,0.024665921926498413,B
391.45,9.862575016390135,0.025369318202137947,B
385.96,9.724141409047355,0.0668146014213562,B
395.69,9.969489132079278,0.07449757307767868,B
386.73,9.743557415905997,0.0668146014213562,B
240.52,6.056785516163195,0.010647766292095184,B
43.06,1.0777144586212115,-0.32036256790161133,B
318.01,8.01074184275556,0.051288288086652756,B
388.52,9.788693327954007,0.06713641434907913,B
396.9,10.0,0.06713641434907913,B
304.21,7.66276665489939,0.050966475158929825,B
0.32,0.0,-0.7201500535011292,B
355.29,8.950779161833678,0.03848256915807724,B
385.09,9.702203842856424,0.07449757307767868,B
375.87,9.469716072419184,0.05618508905172348,B
6.68,0.16037117353371325,-0.7172726392745972,B
50.92,1.275909022139291,-0.7375428676605225,B
10.48,0.25619042816077464,-0.7216536402702332,B
3.5,0.08018558676685662,-0.7126221060752869,B
272.21,6.855867668566241,0.050601087510585785,B
396.9,10.0,0.07768993824720383,B
255.23,6.427706893943215,0.03848256915807724,B
391.43,9.862070704523678,0.08715565502643585,B
396.9,10.0,0.0787653923034668,B
393.82,9.922335972565435,0.05286156013607979,B
396.9,10.0,0.08016131818294525,B
334.4,8.42402541731807,0.06456152349710464,B
22.01,0.5469262191739372,-0.7545533776283264,B
331.29,8.345604922083819,-0.0023917534854263067,B
368.74,9.289928892026829,0.06453187018632889,B
396.9,10.0,0.09199725836515427,B
396.9,10.0,0.0747581198811531,B
395.33,9.96041151848303,0.08140956610441208,B
393.37,9.910988955570124,0.08118631690740585,B
374.68,9.439709516364921,0.04746757447719574,B
352.58,8.882444903928588,0.05314229428768158,B
302.76,7.626204044581169,0.014327331446111202,B
396.21,9.982601240607192,0.0755716860294342,B
349.48,8.804276564627568,0.014946149662137032,B
379.7,9.566291794845933,0.06853234022855759,B
383.32,9.65757224267487,0.09225950390100479,B
396.9,10.0,0.05441105738282204,B
393.07,9.90342427757325,0.026836123317480087,B
395.28,9.959150738816884,0.0343635156750679,B
392.92,9.899641938574815,0.053490422666072845,B
370.73,9.340107922739424,0.06285317242145538,B
388.62,9.791214887286298,0.05530588701367378,B
392.68,9.893590196177316,0.07920223474502563,B
388.22,9.781128649957134,0.05344558134675026,B
395.09,9.95435977608553,0.09385916590690613,B
344.05,8.66735589288416,-0.03427104279398918,B
318.43,8.021332391951184,-0.016606997698545456,B
390.11,9.828786121337437,0.09385916590690613,B
396.9,10.0,0.08166120946407318,B
396.9,10.0,0.07993088662624359,B
396.9,10.0,0.07993088662624359,B
393.29,9.908971708104293,0.07561706751585007,B
396.9,10.0,0.031636349856853485,B
396.9,10.0,0.07993088662624359,B
396.9,10.0,0.07993088662624359,B
395.77,9.971506379545112,0.07939600944519043,B
396.9,10.0,0.07993088662624359,B
391.99,9.876191436784508,0.044501762837171555,B
396.9,10.0,0.02884094975888729,B
396.9,10.0,0.03191220760345459,B
393.45,9.913006203035957,0.02846277505159378,B
396.9,10.0,0.027025483548641205,B
4.98,0.8967991169977927,3.9443199634552,LSTAT
9.14,2.044701986754967,1.7763211727142334,LSTAT
4.03,0.6346578366445916,4.079880237579346,LSTAT
2.94,0.33388520971302427,4.501812934875488,LSTAT
5.33,0.9933774834437086,3.9914236068725586,LSTAT
5.21,0.9602649006622516,3.825066089630127,LSTAT
12.43,2.952538631346578,-0.014943044632673264,LSTAT
19.15,4.8068432671081665,-2.2883083820343018,LSTAT
29.93,7.781456953642384,-3.5126595497131348,LSTAT
17.1,4.241169977924945,-1.9490938186645508,LSTAT
20.45,5.1655629139072845,-3.68825626373291,LSTAT
13.27,3.1843267108167765,-0.029661554843187332,LSTAT
15.71,3.8576158940397347,-1.9071210622787476,LSTAT
8.26,1.801876379690949,1.739369511604309,LSTAT
10.26,2.3537527593818983,0.5528064966201782,LSTAT
8.47,1.859823399558499,1.739369511604309,LSTAT
6.58,1.3383002207505519,2.0380468368530273,LSTAT
14.67,3.5706401766004414,-0.9945245981216431,LSTAT
11.69,2.7483443708609268,0.23317016661167145,LSTAT
11.28,2.635209713024282,0.5366533994674683,LSTAT
21.02,5.322847682119205,-3.642341375350952,LSTAT
13.83,3.3388520971302427,0.1760718822479248,LSTAT
18.72,4.6881898454746125,-2.8777542114257812,LSTAT
19.88,5.008278145695364,-3.7061665058135986,LSTAT
16.3,4.020419426048565,-2.5859758853912354,LSTAT
16.51,4.0783664459161155,-2.575597047805786,LSTAT
14.81,3.6092715231788075,-1.296319842338562,LSTAT
17.28,4.290838852097131,-2.599980115890503,LSTAT
12.8,3.0546357615894038,0.008901722729206085,LSTAT
11.98,2.8283664459161146,-0.020014619454741478,LSTAT
22.6,5.758830022075055,-3.6874797344207764,LSTAT
13.04,3.1208609271523176,-0.011293210089206696,LSTAT
27.71,7.16887417218543,-3.723719596862793,LSTAT
18.35,4.586092715231788,-2.609419107437134,LSTAT
20.34,5.135209713024283,-3.717236280441284,LSTAT
9.68,2.1937086092715226,0.9567784070968628,LSTAT
11.41,2.671081677704194,0.16753458976745605,LSTAT
8.77,1.942604856512141,1.497746229171753,LSTAT
10.13,2.3178807947019866,0.2065294235944748,LSTAT
4.32,0.7146799116997793,4.322144031524658,LSTAT
1.98,0.06898454746136864,4.50593376159668,LSTAT
4.84,0.8581677704194259,4.374485492706299,LSTAT
5.81,1.1258278145695364,2.137639284133911,LSTAT
7.44,1.5756070640176603,2.137639284133911,LSTAT
9.55,2.1578366445916113,1.6245793104171753,LSTAT
10.21,2.3399558498896247,0.17683522403240204,LSTAT
14.15,3.4271523178807946,0.12253360450267792,LSTAT
18.8,4.710264900662252,-1.9226973056793213,LSTAT
30.81,8.0242825607064,-3.556759834289551,LSTAT
16.2,3.992825607064017,-1.9010173082351685,LSTAT
13.45,3.233995584988962,0.09044511616230011,LSTAT
9.43,2.1247240618101544,1.6902552843093872,LSTAT
5.28,0.9795805739514349,3.8083863258361816,LSTAT
8.43,1.8487858719646797,1.4501023292541504,LSTAT
14.8,3.606512141280353,-1.1083377599716187,LSTAT
4.81,0.8498896247240617,4.079900741577148,LSTAT
5.77,1.1147902869757171,2.1561691761016846,LSTAT
3.95,0.6125827814569537,4.5229811668396,LSTAT
6.86,1.4155629139072847,2.218156337738037,LSTAT
9.22,2.066777041942605,1.5316059589385986,LSTAT
13.15,3.15121412803532,-0.041869860142469406,LSTAT
14.44,3.5071743929359815,-0.9868520498275757,LSTAT
6.73,1.3796909492273728,2.1645355224609375,LSTAT
9.5,2.1440397350993377,2.202558994293213,LSTAT
8.05,1.7439293598233996,2.5854060649871826,LSTAT
4.67,0.8112582781456954,3.75264310836792,LSTAT
10.24,2.3482339955849887,0.28371626138687134,LSTAT
8.1,1.7577262693156732,1.5178436040878296,LSTAT
13.09,3.1346578366445916,-0.04758469760417938,LSTAT
8.79,1.9481236203090502,1.5178436040878296,LSTAT
6.72,1.3769315673289184,2.1626687049865723,LSTAT
9.88,2.2488962472406184,0.4139864444732666,LSTAT
5.52,1.0458057395143485,1.941048502922058,LSTAT
7.54,1.6032008830022075,2.217115879058838,LSTAT
6.78,1.3934878587196469,2.246969699859619,LSTAT
8.94,1.9895143487858715,1.9522453546524048,LSTAT
11.97,2.8256070640176603,-0.17005866765975952,LSTAT
10.27,2.3565121412803527,0.3286713659763336,LSTAT
12.34,2.9277041942604853,-0.15220841765403748,LSTAT
9.1,2.0336644591611472,1.5082613229751587,LSTAT
5.29,0.9823399558498896,4.325848579406738,LSTAT
7.22,1.5149006622516556,2.4502055644989014,LSTAT
6.72,1.3769315673289184,2.1801350116729736,LSTAT
7.51,1.594922737306843,2.1801350116729736,LSTAT
9.62,2.177152317880794,1.8876304626464844,LSTAT
6.53,1.3245033112582782,2.467029094696045,LSTAT
12.86,3.0711920529801318,0.10653135180473328,LSTAT
8.44,1.8515452538631343,1.7214124202728271,LSTAT
5.5,1.040286975717439,2.2175681591033936,LSTAT
5.7,1.0954746136865343,2.271202802658081,LSTAT
8.81,1.9536423841059603,1.7447011470794678,LSTAT
8.2,1.7853200883002205,1.7848517894744873,LSTAT
8.16,1.7742825607064017,1.8221707344055176,LSTAT
6.21,1.2362030905077264,2.113609790802002,LSTAT
10.59,2.4448123620309046,0.18911534547805786,LSTAT
6.65,1.3576158940397351,2.4219067096710205,LSTAT
11.34,2.651766004415011,0.2163248211145401,LSTAT
4.21,0.6843267108167771,5.441972732543945,LSTAT
3.57,0.5077262693156732,5.455443382263184,LSTAT
6.19,1.230684326710817,2.785423517227173,LSTAT
9.42,2.1219646799116996,2.0566318035125732,LSTAT
7.67,1.639072847682119,2.3103201389312744,LSTAT
10.63,2.4558498896247243,-0.10418234020471573,LSTAT
13.44,3.231236203090507,-0.4141803979873657,LSTAT
12.33,2.924944812362031,-0.40944555401802063,LSTAT
16.47,4.0673289183222945,-2.1706154346466064,LSTAT
18.66,4.6716335540838845,-2.1797168254852295,LSTAT
14.09,3.410596026490066,-0.3858848810195923,LSTAT
12.27,2.908388520971302,-0.4242384433746338,LSTAT
15.55,3.8134657836644594,-2.3805618286132812,LSTAT
13.0,3.1098233995584983,-0.36956632137298584,LSTAT
10.16,2.3261589403973506,0.06894318014383316,LSTAT
16.21,3.9955849889624724,-2.2073898315429688,LSTAT
17.09,4.2384105960264895,-2.3388776779174805,LSTAT
10.45,2.406181015452538,0.08030776679515839,LSTAT
15.76,3.8714128035320083,-2.1312289237976074,LSTAT
12.04,2.8449227373068426,-0.3963797986507416,LSTAT
10.3,2.364790286975717,0.04794013872742653,LSTAT
15.37,3.7637969094922727,-2.0967226028442383,LSTAT
13.61,3.278145695364238,-0.2514022886753082,LSTAT
14.37,3.4878587196467987,-0.07708700746297836,LSTAT
14.27,3.460264900662251,-0.09988706558942795,LSTAT
17.93,4.470198675496688,-2.077302932739258,LSTAT
25.41,6.5342163355408385,-3.5194435119628906,LSTAT
17.58,4.3736203090507715,-2.0846049785614014,LSTAT
14.81,3.6092715231788075,-1.2368488311767578,LSTAT
27.26,7.0447019867549665,-3.4508469104766846,LSTAT
17.19,4.266004415011038,-2.3923861980438232,LSTAT
15.39,3.7693156732891833,-2.5548601150512695,LSTAT
18.34,4.583333333333333,-2.7243123054504395,LSTAT
12.6,2.9994481236203088,-0.2077472060918808,LSTAT
12.26,2.9056291390728473,-0.07934373617172241,LSTAT
11.12,2.5910596026490063,0.2825177311897278,LSTAT
15.03,3.6699779249448117,-2.2617125511169434,LSTAT
17.31,4.299116997792494,-2.7325146198272705,LSTAT
16.96,4.202538631346578,-2.6717135906219482,LSTAT
16.9,4.185982339955849,-2.3919239044189453,LSTAT
14.59,3.5485651214128033,-1.3017483949661255,LSTAT
21.32,5.405629139072847,-4.241666793823242,LSTAT
18.46,4.61644591611479,-2.739781379699707,LSTAT
24.16,6.189293598233995,-4.5960869789123535,LSTAT
34.41,9.01766004415011,-5.202307224273682,LSTAT
26.82,6.923289183222958,-6.425633430480957,LSTAT
26.42,6.812913907284768,-5.237577438354492,LSTAT
29.29,7.6048565121412794,-6.472084045410156,LSTAT
27.8,7.193708609271523,-5.523553371429443,LSTAT
16.65,4.11699779249448,-2.767014503479004,LSTAT
29.53,7.671081677704194,-5.279932975769043,LSTAT
28.32,7.33719646799117,-4.443889617919922,LSTAT
21.45,5.441501103752758,-4.334432601928711,LSTAT
14.1,3.4133554083885205,0.012512709945440292,LSTAT
13.28,3.187086092715231,0.011163480579853058,LSTAT
12.12,2.8669977924944807,-0.03830431029200554,LSTAT
15.79,3.8796909492273723,-2.6399896144866943,LSTAT
15.12,3.6948123620309046,-2.8659863471984863,LSTAT
15.02,3.6672185430463573,-2.9906392097473145,LSTAT
16.14,3.976269315673289,-2.926456928253174,LSTAT
4.59,0.7891832229580573,5.222855567932129,LSTAT
6.43,1.2969094922737303,1.9738258123397827,LSTAT
7.39,1.5618101545253862,2.350722551345825,LSTAT
5.5,1.040286975717439,2.2149741649627686,LSTAT
1.73,0.0,6.021651268005371,LSTAT
1.92,0.05242825607064016,6.034608840942383,LSTAT
3.32,0.4387417218543046,6.034543991088867,LSTAT
11.64,2.734547461368653,0.25701138377189636,LSTAT
9.81,2.2295805739514347,0.8093251585960388,LSTAT
3.7,0.5435982339955849,6.0009942054748535,LSTAT
12.14,2.872516556291391,-0.030112270265817642,LSTAT
11.1,2.5855408388520966,0.2993287444114685,LSTAT
11.32,2.6462472406181012,0.2995130717754364,LSTAT
14.43,3.504415011037527,-1.101259708404541,LSTAT
12.03,2.8421633554083883,-0.04645311087369919,LSTAT
14.69,3.5761589403973506,-1.1515225172042847,LSTAT
9.04,2.017108167770419,1.7463771104812622,LSTAT
9.64,2.182671081677704,0.8714950680732727,LSTAT
5.33,0.9933774834437086,3.9579410552978516,LSTAT
10.11,2.312362030905077,0.2786986529827118,LSTAT
6.29,1.2582781456953642,2.181551933288574,LSTAT
6.92,1.432119205298013,1.931771159172058,LSTAT
5.04,0.9133554083885209,5.037416458129883,LSTAT
7.56,1.608719646799117,3.2934327125549316,LSTAT
9.45,2.1302428256070636,1.7571598291397095,LSTAT
4.82,0.8526490066225166,4.746977806091309,LSTAT
5.68,1.0899558498896247,2.2270712852478027,LSTAT
13.98,3.3802428256070636,-0.0037540034390985966,LSTAT
13.15,3.15121412803532,-0.060948826372623444,LSTAT
4.45,0.7505518763796909,5.658196449279785,LSTAT
6.68,1.3658940397350992,2.435598134994507,LSTAT
4.56,0.780905077262693,4.361785411834717,LSTAT
5.39,1.009933774834437,4.030362606048584,LSTAT
5.1,0.9299116997792494,4.56646728515625,LSTAT
4.69,0.8167770419426048,4.6122260093688965,LSTAT
2.87,0.31456953642384106,4.201698303222656,LSTAT
5.03,0.9105960264900663,4.534948348999023,LSTAT
4.38,0.7312362030905077,4.336425304412842,LSTAT
2.97,0.34216335540838855,5.477198123931885,LSTAT
4.08,0.6484547461368653,4.164759635925293,LSTAT
8.61,1.898454746136865,2.6523022651672363,LSTAT
6.62,1.3493377483443707,2.8594436645507812,LSTAT
4.56,0.780905077262693,4.584331035614014,LSTAT
4.45,0.7505518763796909,4.158997535705566,LSTAT
7.43,1.572847682119205,2.1561691761016846,LSTAT
3.11,0.3807947019867549,5.562057018280029,LSTAT
3.81,0.5739514348785872,5.480066776275635,LSTAT
2.88,0.31732891832229576,5.480066776275635,LSTAT
10.87,2.5220750551876376,0.21086086332798004,LSTAT
10.97,2.549668874172185,0.2551079988479614,LSTAT
18.06,4.5060706401766,-1.9037020206451416,LSTAT
14.66,3.5678807947019866,-0.8363288640975952,LSTAT
23.09,5.894039735099337,-3.2126686573028564,LSTAT
17.27,4.288079470198675,-1.9455020427703857,LSTAT
23.98,6.139624724061809,-3.2233121395111084,LSTAT
16.03,3.945916114790287,-1.8841547966003418,LSTAT
9.38,2.1109271523178808,1.9321480989456177,LSTAT
29.55,7.676600441501104,-3.397207498550415,LSTAT
9.47,2.135761589403973,1.9298657178878784,LSTAT
13.51,3.2505518763796903,0.013400090858340263,LSTAT
9.69,2.1964679911699774,1.4504181146621704,LSTAT
17.92,4.467439293598234,-2.083501100540161,LSTAT
10.5,2.419977924944812,0.17632350325584412,LSTAT
9.71,2.2019867549668874,1.0002202987670898,LSTAT
21.46,5.444260485651214,-3.538001775741577,LSTAT
9.93,2.2626931567328916,0.2685985565185547,LSTAT
7.6,1.6197571743929355,2.421848773956299,LSTAT
4.14,0.6650110375275937,5.805718421936035,LSTAT
4.63,0.8002207505518764,5.808128356933594,LSTAT
3.13,0.38631346578366443,5.45923376083374,LSTAT
6.36,1.2775938189845477,2.7566769123077393,LSTAT
3.92,0.6043046357615893,5.502582550048828,LSTAT
3.76,0.5601545253863134,4.282674789428711,LSTAT
11.65,2.7373068432671084,0.21733371913433075,LSTAT
5.25,0.9713024282560706,3.9067940711975098,LSTAT
2.47,0.20419426048565126,5.48681640625,LSTAT
3.95,0.6125827814569537,5.495369911193848,LSTAT
8.05,1.7439293598233996,2.213366746902466,LSTAT
10.88,2.5248344370860925,0.32978174090385437,LSTAT
9.54,2.1550772626931565,2.2460439205169678,LSTAT
4.73,0.8278145695364238,4.125973224639893,LSTAT
6.36,1.2775938189845477,2.156031370162964,LSTAT
7.37,1.556291390728477,2.4612271785736084,LSTAT
11.38,2.66280353200883,0.016430910676717758,LSTAT
12.4,2.944260485651214,-0.06177034229040146,LSTAT
11.22,2.618653421633554,0.36901283264160156,LSTAT
5.19,0.9547461368653422,3.7277450561523438,LSTAT
12.5,2.9718543046357615,-0.04846131056547165,LSTAT
